20/05/2007,20,24,17,11,12,9,7,89,62,35,1011,1009,1006,16,16,14,24,10,40,0.51,
21/05/2007,21,22,17,12,9,6,4,72,53,33,1023,1018,1012,16,16,16,24,7,40,0,
22/05/2007,22,24,18,12,9,7,3,83,56,29,1029,1026,1023,16,16,16,21,6,29,0,
23/05/2007,23,23,18,13,11,9,8,80,61,41,1031,1030,1029,16,16,16,23,6,40,0,
24/05/2007,24,29,22,14,14,11,7,67,52,37,1031,1028,1025,16,16,16,21,10,35,0,
25/05/2007,25,32,25,18,16,12,9,73,49,24,1024,1022,1019,16,16,16,19,7,32,0,
26/05/2007,26,29,26,22,17,14,10,61,50,39,1020,1019,1018,16,15,11,16,7,34,0,
27/05/2007,27,30,24,19,17,12,8,73,53,32,1022,1020,1018,16,15,8,23,5,37,0.76,Rain
28/05/2007,28,28,24,19,18,14,6,81,56,31,1020,1018,1016,16,15,10,21,6,35,T,
29/05/2007,29,27,22,16,11,9,7,65,48,30,1025,1023,1021,16,16,16,19,5,29,0,
30/05/2007,30,29,23,16,13,11,9,78,55,31,1023,1022,1020,16,16,16,13,3,23,0,
31/05/2007,31,33,26,18,16,13,12,68,49,29,1020,1019,1017,16,16,16,24,7,37,0,
01/06/2007,1,31,24,18,19,16,13,81,63,45,1019,1016,1013,16,14,11,16,5,27,T,
02/06/2007,2,32,27,22,19,17,15,68,57,46,1015,1013,1010,16,14,10,19,6,37,0,
03/06/2007,3,26,22,17,18,17,16,100,81,62,1011,1008,1004,16,11,2,23,7,48,41.15,Rain
04/06/2007,4,21,18,16,18,16,15,100,91,81,1004,999,995,16,6,1,26,9,39,58.17,Rain
05/06/2007,5,27,23,19,18,16,10,84,65,45,1005,1000,998,16,14,10,24,10,48,0,
06/06/2007,6,22,18,13,11,6,4,62,48,33,1016,1010,1006,16,16,16,29,8,42,0,
07/06/2007,7,24,18,12,14,9,4,73,57,41,1020,1018,1016,16,16,16,16,3,32,0,
08/06/2007,8,29,24,18,21,18,14,90,74,58,1016,1013,1010,16,9,4,21,4,29,0,
09/06/2007,9,28,23,18,19,18,15,93,74,55,1016,1012,1009,16,9,2,24,9,35,0.25,Rain
10/06/2007,10,22,19,17,14,12,9,84,66,47,1018,1016,1014,16,15,10,14,4,21,T,
11/06/2007,11,29,23,17,18,15,12,79,58,37,1017,1016,1014,16,15,3,27,7,45,0.76,Rain
12/06/2007,12,28,23,18,20,18,16,97,74,51,1018,1016,1014,16,8,0,23,4,39,29.97,"Fog , Rain"
13/06/2007,13,19,17,14,18,14,8,93,80,67,1022,1019,1016,16,13,2,24,11,37,0,
14/06/2007,14,18,16,13,11,9,7,72,64,56,1022,1020,1019,16,16,16,24,9,34,0,
15/06/2007,15,23,19,15,13,12,9,75,64,53,1020,1018,1017,16,16,16,16,6,26,0,
16/06/2007,16,27,22,16,17,14,11,84,66,48,1017,1015,1014,16,14,6,16,5,27,1.02,Rain
17/06/2007,17,30,24,19,17,15,14,78,59,40,1014,1012,1010,16,16,16,19,6,32,0,
18/06/2007,18,29,24,20,17,16,13,68,54,40,1018,1016,1012,16,16,3,19,7,27,0,
19/06/2007,19,27,23,19,20,17,13,78,66,54,1019,1016,1013,16,14,2,21,6,35,8.38,Rain
20/06/2007,20,26,23,19,20,17,8,90,63,36,1015,1012,1010,16,8,1,21,7,39,3.56,Rain
21/06/2007,21,27,21,16,17,13,9,93,66,39,1015,1012,1008,16,14,3,24,8,40,4.57,Rain
22/06/2007,22,23,20,16,15,9,4,90,62,33,1012,1010,1008,16,16,16,26,10,56,0,
23/06/2007,23,23,18,13,7,4,2,62,45,27,1015,1013,1011,16,16,16,23,7,37,0,
24/06/2007,24,27,21,14,13,8,2,53,44,34,1020,1018,1015,16,16,3,16,5,26,0,
25/06/2007,25,27,23,19,19,17,13,79,66,53,1024,1022,1021,16,14,8,19,6,34,0,
26/06/2007,26,33,28,22,21,21,19,93,70,47,1024,1023,1021,14,9,4,19,7,32,0,
27/06/2007,27,32,27,21,24,21,18,100,78,55,1021,1017,1014,16,7,1,27,6,52,17.53,Rain
28/06/2007,28,31,26,21,22,21,18,100,79,57,1017,1014,1010,16,7,2,23,8,39,0.76,Rain
29/06/2007,29,25,22,19,18,16,13,79,65,50,1017,1015,1013,16,16,16,16,4,24,0,
30/06/2007,30,27,22,17,16,10,5,81,53,25,1016,1015,1013,16,16,16,16,5,32,0.25,
01/07/2007,1,23,20,16,14,8,6,67,51,35,1020,1017,1014,16,16,16,21,8,39,0,Rain
02/07/2007,2,23,19,14,9,7,6,62,49,35,1023,1021,1021,16,16,16,21,5,32,0,
03/07/2007,3,27,21,16,12,9,7,59,45,30,1023,1022,1020,16,16,16,16,5,32,0,
04/07/2007,4,22,20,18,18,16,10,76,64,51,1022,1019,1014,16,13,1,21,9,35,1.78,Rain
05/07/2007,5,26,23,19,21,19,18,100,85,69,1015,1013,1010,16,6,1,21,8,35,33.02,Rain
06/07/2007,6,28,24,19,19,17,12,93,66,39,1013,1011,1009,16,10,3,21,4,40,0.76,Rain
07/07/2007,7,29,24,19,16,14,13,73,57,40,1013,1012,1010,16,16,16,21,6,32,0,
08/07/2007,8,32,27,22,17,16,13,62,51,39,1011,1009,1008,16,16,16,23,8,40,0,
09/07/2007,9,33,29,24,21,18,17,74,56,38,1013,1011,1009,16,14,10,21,6,34,0,
10/07/2007,10,33,28,23,22,21,18,82,66,49,1014,1013,1011,16,11,6,21,6,35,0,
11/07/2007,11,29,26,21,23,22,21,93,79,65,1013,1009,1005,16,11,1,19,5,34,25.65,Rain
12/07/2007,12,27,23,19,22,13,9,84,60,36,1012,1010,1007,16,16,5,19,8,32,0,
13/07/2007,13,27,24,21,15,12,11,57,48,39,1013,1012,1011,16,16,16,24,6,32,0,
14/07/2007,14,29,24,19,18,13,11,69,53,37,1014,1013,1011,16,16,16,16,5,35,0,
15/07/2007,15,31,27,22,19,18,16,79,61,42,1011,1010,1008,16,15,13,21,7,35,0.25,Rain
16/07/2007,16,28,25,22,19,14,11,79,59,39,1015,1014,1010,16,16,14,14,6,24,0,
17/07/2007,17,31,26,21,19,17,15,74,59,43,1017,1016,1015,16,16,13,16,3,26,0,
18/07/2007,18,26,23,21,22,21,19,97,90,82,1016,1014,1010,8,5,0,21,5,39,40.39,"Fog , Rain"
19/07/2007,19,28,25,21,23,21,19,93,81,69,1011,1007,1003,16,7,1,21,5,45,4.83,"Fog , Rain"
20/07/2007,20,26,23,19,21,15,9,87,65,43,1014,1008,1003,16,15,13,26,11,42,0,
21/07/2007,21,28,23,17,12,11,8,72,52,32,1019,1016,1015,16,16,16,26,9,39,0,
22/07/2007,22,28,24,20,14,12,9,66,50,33,1022,1021,1019,16,16,16,21,8,29,0,
23/07/2007,23,22,19,16,21,17,10,100,74,47,1021,1016,1011,16,6,1,27,13,45,58.67,"Fog , Rain"
24/07/2007,24,27,21,14,19,16,14,93,69,45,1021,1020,1017,16,16,14,14,6,29,0,
25/07/2007,25,28,24,19,19,18,16,87,71,54,1023,1022,1021,16,16,14,14,3,26,0,
26/07/2007,26,29,26,22,21,19,19,87,73,58,1023,1021,1017,16,16,16,16,4,26,0,
27/07/2007,27,29,26,22,21,21,19,90,76,62,1017,1015,1011,16,14,10,21,6,37,0,
28/07/2007,28,29,26,22,21,21,18,93,76,59,1013,1011,1010,16,14,11,14,5,27,T,
29/07/2007,29,27,24,22,22,22,21,93,84,74,1015,1013,1011,11,4,1,13,3,19,9.65,"Fog , Rain"
30/07/2007,30,30,26,21,21,21,19,97,74,51,1015,1014,1012,16,5,0,13,3,23,0,Fog
31/07/2007,31,31,27,22,21,17,13,87,61,35,1014,1013,1012,16,16,11,16,4,24,0,
01/08/2007,1,32,27,22,19,18,16,73,57,40,1015,1014,1013,16,16,16,14,4,24,0,
02/08/2007,2,33,29,24,20,19,18,74,59,44,1017,1015,1015,16,16,14,14,5,26,0,
03/08/2007,3,32,26,19,24,20,18,74,65,56,1019,1015,1013,16,11,0,24,7,37,29.21,"Fog , Rain"
04/08/2007,4,32,26,21,22,18,12,97,64,31,1016,1014,1013,16,9,3,19,5,26,0.25,Rain
05/08/2007,5,29,26,21,18,13,11,73,54,34,1018,1016,1014,16,16,16,21,9,37,0,
06/08/2007,6,28,26,22,22,21,17,87,76,65,1014,1011,1008,16,11,5,19,5,29,T,Rain
07/08/2007,7,32,28,24,22,21,16,87,66,44,1013,1011,1010,16,11,4,13,3,24,0,
08/08/2007,8,32,28,23,24,23,16,100,74,47,1010,1007,1004,16,7,0,24,9,42,63.5,"Fog , Rain"
09/08/2007,9,28,26,22,18,17,16,73,60,47,1014,1012,1009,16,16,16,19,7,32,0,
10/08/2007,10,22,18,14,19,17,12,100,87,73,1014,1011,1009,16,8,2,27,12,42,32.51,Rain
11/08/2007,11,27,21,14,16,13,11,87,65,42,1017,1015,1013,16,16,16,16,5,24,0,
12/08/2007,12,29,25,20,19,17,16,79,64,48,1018,1016,1013,16,16,16,13,4,21,0,
13/08/2007,13,29,25,21,19,17,9,90,66,41,1013,1011,1009,16,16,14,23,8,35,1.02,
14/08/2007,14,27,23,18,12,10,9,58,46,33,1015,1013,1012,16,16,16,16,5,24,0,
15/08/2007,15,29,24,19,17,15,13,68,56,43,1014,1013,1011,16,16,16,23,8,37,0,
16/08/2007,16,28,26,23,23,19,14,74,64,54,1014,1012,1010,16,13,6,16,4,32,0.25,Rain
17/08/2007,17,29,23,17,20,17,12,100,71,42,1013,1011,1009,16,8,0,24,5,40,18.8,"Fog , Rain"
18/08/2007,18,23,19,15,13,9,7,78,58,38,1023,1019,1012,16,16,16,26,9,50,0,
19/08/2007,19,22,19,16,16,13,8,96,72,48,1023,1021,1020,16,10,3,13,2,23,3.05,Rain
20/08/2007,20,21,18,14,16,13,8,96,72,48,1023,1021,1019,16,15,6,24,11,34,1.52,Rain
21/08/2007,21,15,14,13,14,13,11,100,90,80,1024,1023,1022,16,7,2,23,12,34,32.26,Rain
22/08/2007,22,18,16,13,16,14,12,93,83,73,1023,1022,1021,16,11,3,21,6,29,0.51,
23/08/2007,23,24,21,17,19,17,14,93,81,69,1023,1022,1020,16,14,6,13,2,16,0,
24/08/2007,24,28,24,19,22,20,18,93,81,69,1020,1016,1013,16,9,5,19,4,29,0,
25/08/2007,25,31,27,23,24,22,18,93,76,58,1014,1012,1009,16,7,3,23,5,40,0,
26/08/2007,26,27,24,22,21,18,16,79,69,58,1018,1014,1010,16,16,16,21,6,39,0,
27/08/2007,27,28,24,19,18,17,16,78,63,47,1021,1020,1018,16,16,16,19,7,26,0,
28/08/2007,28,28,24,20,18,16,12,81,68,54,1022,1021,1020,16,16,16,14,2,24,0,
29/08/2007,29,29,24,19,17,14,11,66,56,46,1021,1019,1017,16,16,16,19,3,29,0,
30/08/2007,30,30,26,21,19,16,13,73,64,55,1017,1015,1013,16,16,13,16,4,26,0,
31/08/2007,31,26,23,21,18,17,16,84,73,62,1016,1014,1013,16,14,10,24,8,37,0,
01/09/2007,1,26,22,18,13,11,8,68,54,39,1023,1020,1017,16,16,16,23,11,34,0,
02/09/2007,2,26,20,14,13,8,5,68,51,33,1027,1024,1022,16,16,16,16,5,39,0,
03/09/2007,3,28,23,18,17,14,12,73,62,51,1022,1018,1014,16,16,16,21,9,34,0,
04/09/2007,4,28,24,21,16,13,9,73,52,31,1017,1015,1014,16,16,16,21,6,27,0,
05/09/2007,5,26,22,18,14,11,8,61,51,41,1023,1020,1017,16,16,16,16,5,23,0,
06/09/2007,6,27,23,19,17,15,11,73,58,43,1026,1025,1023,16,16,16,21,5,37,0,
07/09/2007,7,30,26,21,21,19,18,90,73,55,1025,1022,1019,16,15,10,19,8,37,0,
08/09/2007,8,31,27,22,21,19,16,84,69,53,1020,1018,1016,16,16,16,19,8,34,0,
09/09/2007,9,29,26,22,22,19,16,87,69,51,1018,1017,1015,16,16,16,19,7,29,0,
10/09/2007,10,26,24,23,22,22,21,93,84,74,1016,1015,1013,16,10,2,14,5,32,3.3,Rain
11/09/2007,11,23,22,21,22,21,17,93,83,73,1013,1007,1004,16,6,0,26,8,42,30.73,"Fog , Rain"
12/09/2007,12,24,21,17,13,9,7,73,56,38,1021,1014,1007,16,16,16,24,9,40,0,
13/09/2007,13,23,19,14,12,11,9,75,58,41,1024,1022,1021,16,16,16,16,3,26,0,
14/09/2007,14,23,21,18,16,14,11,73,63,53,1022,1019,1014,16,16,16,21,5,34,0,
15/09/2007,15,21,17,13,17,13,4,93,65,37,1022,1013,1010,16,11,2,24,8,45,2.03,Rain
16/09/2007,16,19,14,10,7,6,4,74,57,40,1027,1025,1022,16,16,16,16,4,23,0,
17/09/2007,17,21,16,11,9,6,4,72,57,42,1030,1029,1027,16,16,16,19,5,24,0,
18/09/2007,18,21,17,12,11,8,5,83,62,40,1030,1029,1027,16,16,16,19,5,27,0,
19/09/2007,19,24,19,13,13,11,8,93,65,36,1027,1025,1023,16,16,16,13,3,16,0,
20/09/2007,20,28,22,16,15,13,8,78,60,42,1023,1021,1019,16,16,16,16,3,29,0,
21/09/2007,21,28,23,17,17,14,13,87,64,40,1022,1020,1020,16,14,6,13,3,21,0,
22/09/2007,22,24,21,18,21,19,14,93,83,73,1021,1019,1016,16,8,1,13,2,24,7.87,Rain
23/09/2007,23,26,21,17,21,12,7,93,62,30,1022,1020,1017,16,14,5,19,5,29,0,
24/09/2007,24,26,21,14,13,8,4,68,47,25,1026,1023,1022,16,16,16,23,5,35,0,
25/09/2007,25,29,23,17,17,15,13,84,64,43,1022,1019,1017,16,16,16,19,9,35,0,
26/09/2007,26,31,26,21,19,18,14,78,64,50,1017,1016,1014,16,16,16,19,8,32,0,
27/09/2007,27,28,25,22,21,19,18,87,75,62,1016,1013,1010,16,14,10,19,6,35,0,
28/09/2007,28,24,21,16,21,16,9,97,69,41,1016,1011,1008,16,13,4,26,8,42,2.03,Rain
29/09/2007,29,24,19,14,10,8,6,72,52,31,1029,1024,1017,16,16,16,24,8,35,0,
30/09/2007,30,22,18,13,12,10,8,72,61,49,1033,1032,1030,16,16,16,14,6,32,0,
01/10/2007,1,21,18,15,13,12,10,78,67,55,1033,1031,1030,16,16,16,16,4,40,0,
02/10/2007,2,24,19,14,17,14,12,87,70,53,1030,1028,1024,16,16,16,16,6,32,0,
03/10/2007,3,26,22,18,19,18,17,93,79,64,1025,1022,1018,16,9,3,13,4,66,0.76,Rain
04/10/2007,4,29,25,21,19,18,17,90,71,51,1024,1022,1020,16,12,8,11,3,23,0,
05/10/2007,5,28,24,19,19,18,18,93,76,58,1027,1025,1024,11,6,2,11,3,42,0,
06/10/2007,6,28,24,19,19,17,15,93,70,46,1024,1021,1016,16,9,2,19,4,26,0,
07/10/2007,7,28,24,19,18,17,16,81,66,51,1019,1017,1015,16,15,13,21,6,34,0,
08/10/2007,8,31,25,19,19,18,16,87,68,48,1019,1013,1008,16,14,8,21,7,34,0,
09/10/2007,9,26,21,16,19,16,11,90,76,62,1013,1011,1008,16,13,2,21,9,40,13.21,Rain
10/10/2007,10,21,18,16,17,16,15,100,87,73,1009,1007,1005,16,8,2,14,6,37,4.06,Rain
11/10/2007,11,19,17,15,17,16,14,100,89,78,1007,1001,996,16,11,1,24,10,40,37.59,Rain
12/10/2007,12,16,12,9,14,7,1,93,68,43,1012,1003,995,16,14,6,27,13,53,2.03,Rain
13/10/2007,13,17,12,7,4,3,1,71,55,39,1015,1014,1012,16,16,16,19,7,34,0,
14/10/2007,14,19,14,9,6,4,3,66,53,40,1021,1017,1015,16,16,16,23,7,40,0,
15/10/2007,15,19,14,9,8,7,6,80,63,45,1023,1021,1019,16,16,16,16,4,42,0,
16/10/2007,16,21,17,13,12,7,2,78,55,32,1023,1021,1020,16,16,16,11,1,45,0,
17/10/2007,17,23,19,14,17,14,11,87,77,66,1022,1020,1017,16,12,6,13,2,27,0,
18/10/2007,18,25,21,17,18,16,14,84,70,56,1016,1014,1011,16,13,6,16,4,35,0,
19/10/2007,19,23,21,18,21,19,18,97,91,84,1012,1006,1000,16,9,2,27,7,50,9.65,Rain
20/10/2007,20,21,18,16,19,11,6,93,69,44,1014,1007,1002,16,15,3,26,9,42,0.76,Rain
21/10/2007,21,23,18,13,9,7,6,66,51,35,1024,1021,1014,16,16,16,21,7,35,0,
22/10/2007,22,24,20,15,16,12,8,78,61,43,1025,1022,1019,16,16,14,21,7,42,0,
23/10/2007,23,26,22,19,18,16,15,81,67,52,1019,1011,1006,16,16,16,24,10,47,0.25,
24/10/2007,24,19,16,11,18,13,7,87,79,71,1020,1013,1008,16,15,6,21,7,52,4.06,Rain
25/10/2007,25,14,12,9,10,8,4,86,71,55,1030,1026,1020,16,15,8,24,12,39,3.56,Rain
26/10/2007,26,14,13,11,13,10,5,100,80,59,1032,1029,1024,16,10,2,26,12,37,11.68,Rain
27/10/2007,27,19,17,13,19,16,6,100,76,51,1025,1017,1013,16,7,1,24,9,40,30.48,"Fog , Rain"
28/10/2007,28,13,10,6,7,1,-2,66,52,38,1031,1026,1019,16,16,16,24,11,45,0,
29/10/2007,29,12,8,3,1,-1,-3,79,59,38,1034,1031,1029,16,16,16,14,5,39,0,
30/10/2007,30,17,12,8,6,3,0,65,52,39,1030,1029,1027,16,16,16,14,5,26,0,
31/10/2007,31,18,14,9,11,7,3,80,63,46,1028,1025,1021,16,16,16,19,7,52,0,
01/11/2007,1,19,14,10,12,8,0,86,68,50,1023,1018,1015,16,16,13,23,8,42,0,
02/11/2007,2,13,10,7,3,-1,-2,65,52,38,1029,1026,1024,16,16,16,26,14,40,0,
03/11/2007,3,11,9,7,2,-1,-8,65,47,29,1023,1012,1005,16,16,16,32,15,45,0,
04/11/2007,4,13,11,7,2,0,-7,65,48,31,1013,1011,1007,16,16,16,16,6,27,0,
05/11/2007,5,14,11,7,7,2,-1,66,54,41,1017,1014,1011,16,16,16,19,7,42,0,
06/11/2007,6,13,10,6,10,3,-4,90,63,36,1012,1008,1006,16,12,3,23,10,45,13.21,Rain
07/11/2007,7,9,7,4,-1,-3,-4,70,55,39,1022,1017,1012,16,16,16,26,8,40,0,
08/11/2007,8,8,5,2,-3,-4,-6,64,53,41,1024,1022,1021,16,16,16,13,2,23,0,
09/11/2007,9,7,6,4,4,2,-3,93,73,53,1022,1019,1017,16,11,2,23,5,58,10.41,Rain
10/11/2007,10,8,6,3,3,1,-2,92,75,58,1022,1019,1016,16,14,6,26,9,35,3.3,Rain
11/11/2007,11,8,4,-1,-3,-5,-7,70,53,36,1027,1025,1022,16,16,16,16,6,29,0,
12/11/2007,12,10,7,3,7,2,-4,93,72,50,1027,1022,1016,16,14,3,19,4,47,2.79,Rain
13/11/2007,13,15,12,8,10,7,2,93,75,57,1016,1015,1013,16,7,2,19,5,60,5.59,Rain
14/11/2007,14,14,11,7,12,9,3,93,75,56,1015,1012,1006,16,10,5,16,4,45,0,
15/11/2007,15,17,12,6,13,7,2,93,82,70,1005,999,997,16,11,1,24,9,47,9.65,"Fog , Rain"
16/11/2007,16,8,6,3,1,-3,-7,70,55,40,1012,1005,1000,16,16,16,32,16,56,0,
17/11/2007,17,8,5,2,-2,-3,-6,69,54,38,1022,1017,1012,16,16,16,24,8,40,0,
18/11/2007,18,7,6,4,0,-3,-6,76,58,40,1030,1027,1022,16,16,16,24,11,42,T,Rain
19/11/2007,19,7,4,1,2,0,-3,92,73,53,1031,1030,1027,16,14,5,26,12,40,6.86,"Rain , Snow"
20/11/2007,20,9,7,4,7,4,-1,93,79,64,1027,1021,1017,16,13,3,27,6,66,2.79,Rain
21/11/2007,21,14,11,6,11,9,5,93,85,77,1019,1015,1011,14,7,2,13,3,42,0,
22/11/2007,22,19,12,4,13,8,-3,90,71,51,1014,1007,1003,16,13,5,35,7,47,0.76,
23/11/2007,23,4,2,-1,-4,-9,-13,59,46,32,1028,1021,1014,16,16,16,24,12,42,0,
24/11/2007,24,4,1,-3,-8,-11,-13,57,43,29,1033,1030,1028,16,16,16,16,6,45,0,
25/11/2007,25,9,6,1,-1,-6,-8,61,46,31,1028,1026,1024,16,16,16,16,6,34,0,
26/11/2007,26,17,11,4,15,7,-1,100,77,53,1024,1017,1006,16,3,1,19,4,42,31.75,"Fog , Rain"
27/11/2007,27,18,12,6,15,4,-3,78,60,41,1021,1012,1005,16,16,11,24,13,42,0.76,Rain
28/11/2007,28,7,4,2,-3,-6,-9,53,47,40,1031,1029,1022,16,14,0,24,7,35,0,
29/11/2007,29,11,8,5,3,0,-11,71,49,26,1026,1019,1013,16,16,16,24,10,40,0.25,
30/11/2007,30,6,4,2,-7,-8,-9,52,43,33,1026,1023,1020,16,16,16,26,9,50,0,
01/12/2007,1,3,0,-4,-6,-13,-17,56,44,31,1035,1030,1021,16,16,16,26,12,52,0,
02/12/2007,2,2,-2,-7,2,-7,-17,92,64,36,1035,1027,1009,16,7,1,14,5,34,8.38,"Fog , Rain , Snow"
03/12/2007,3,8,4,0,6,1,-9,100,69,37,1007,1001,998,16,9,1,35,15,64,7.87,"Fog , Rain"
04/12/2007,4,1,-1,-2,-8,-10,-13,58,47,35,1007,1002,1001,16,16,16,32,16,63,0,
05/12/2007,5,1,-1,-2,-4,-7,-11,78,64,49,1013,1009,1007,16,12,2,19,7,29,0.51,Snow
06/12/2007,6,1,-3,-6,-9,-11,-13,63,51,39,1029,1023,1014,16,16,16,19,8,56,0,
07/12/2007,7,2,0,-2,-3,-7,-10,75,59,43,1030,1026,1024,16,14,3,16,6,27,T,Snow
08/12/2007,8,7,4,1,-1,-2,-7,82,67,52,1030,1025,1023,16,14,10,19,7,35,0,
09/12/2007,9,4,3,1,2,-3,-7,100,74,48,1033,1029,1024,16,11,2,14,2,50,8.13,Rain
10/12/2007,10,4,4,3,3,2,0,92,86,79,1028,1024,1022,16,8,2,13,5,42,2.03,Rain
11/12/2007,11,7,4,2,6,2,-2,100,85,70,1030,1023,1014,16,10,3,23,6,37,0.25,Rain
12/12/2007,12,11,6,1,9,3,-8,93,69,44,1026,1016,1010,16,11,3,27,11,52,T,Rain
13/12/2007,13,2,1,-2,-1,-3,-8,92,70,47,1027,1021,1015,16,8,1,24,10,37,25.91,"Rain , Snow"
14/12/2007,14,6,3,-1,0,-2,-7,92,72,52,1026,1020,1017,16,9,3,21,5,37,0,
15/12/2007,15,2,1,-2,-4,-11,-16,72,51,29,1032,1029,1023,16,16,16,29,12,45,0.25,
16/12/2007,16,3,1,-2,2,-1,-8,92,74,56,1021,1001,984,16,8,2,40,20,66,21.34,Rain
17/12/2007,17,1,-1,-3,-9,-11,-13,53,44,35,1022,1011,995,16,16,16,37,19,63,0,
18/12/2007,18,3,1,-2,-7,-8,-9,63,55,47,1028,1026,1023,16,16,16,19,8,34,0,
19/12/2007,19,6,4,1,1,-3,-7,92,67,41,1026,1022,1018,16,14,6,19,4,29,2.03,Rain
20/12/2007,20,7,4,2,-1,-2,-4,89,70,50,1025,1021,1018,16,16,13,19,8,47,0,
21/12/2007,21,4,3,2,-1,-2,-2,82,76,70,1032,1029,1025,16,16,16,27,15,45,0,
22/12/2007,22,5,3,2,3,0,-2,85,78,70,1035,1033,1029,16,16,11,24,14,61,0,
23/12/2007,23,16,11,5,13,8,2,96,87,77,1029,1018,1005,16,9,1,32,10,76,18.03,Rain
24/12/2007,24,10,7,3,-1,-7,-9,56,45,33,1019,1014,1009,16,16,16,27,13,48,0,
25/12/2007,25,6,4,2,-4,-4,-5,64,57,49,1026,1023,1019,16,16,16,19,9,42,0,
26/12/2007,26,4,2,0,1,-2,-4,92,78,64,1025,1021,1014,16,14,3,26,10,39,12.95,Rain
27/12/2007,27,6,4,2,3,1,0,92,84,76,1021,1017,1014,16,10,2,27,7,39,1.27,
28/12/2007,28,9,7,4,3,-1,-4,76,61,45,1028,1025,1021,16,16,11,24,8,35,0.51,Rain
29/12/2007,29,11,8,6,9,4,-3,93,71,49,1019,1015,1012,16,10,2,23,9,42,14.48,Rain
30/12/2007,30,6,4,2,2,-2,-4,92,71,49,1023,1018,1009,16,14,8,23,6,29,3.05,Rain
31/12/2007,31,7,4,2,2,-1,-4,92,71,49,1021,1013,1007,16,14,3,26,10,42,5.59,"Rain , Snow"
01/01/2008,1,8,6,3,6,0,-6,89,65,41,1020,1010,1005,16,14,3,26,10,40,4.32,Rain
02/01/2008,2,3,-2,-8,-5,-12,-18,59,49,39,1027,1013,1005,16,16,13,29,15,52,T,Snow
03/01/2008,3,-7,-9,-11,-16,-19,-22,54,44,33,1039,1034,1015,16,16,16,24,10,47,0,
04/01/2008,4,2,-3,-9,-10,-14,-17,57,43,29,1038,1033,1030,16,16,16,24,9,42,0,
05/01/2008,5,6,3,0,-1,-7,-10,70,55,39,1029,1027,1024,16,16,11,23,6,90,1.52,Rain
06/01/2008,6,10,6,2,4,1,-2,82,70,58,1024,1024,1022,16,14,11,19,3,221,0.25,Rain
07/01/2008,7,17,12,7,8,6,3,76,64,52,1024,1023,1021,16,15,11,23,7,27,0,
08/01/2008,8,18,15,12,9,8,8,77,67,56,1022,1019,1014,16,16,14,24,11,34,0,
09/01/2008,9,18,13,8,12,4,-4,89,59,28,1018,1012,1008,16,16,8,39,14,63,0.76,Rain
10/01/2008,10,10,8,5,-1,-5,-7,58,44,29,1023,1020,1017,16,16,16,27,6,53,0.25,
11/01/2008,11,13,9,4,12,7,2,93,76,58,1016,1007,1002,16,8,0,19,8,53,32.77,"Fog , Rain"
12/01/2008,12,9,8,6,1,-3,-4,62,54,45,1021,1016,1010,16,16,16,16,7,29,0,
13/01/2008,13,7,5,2,2,-2,-5,92,69,45,1023,1020,1014,16,15,6,32,13,47,7.62,Rain
14/01/2008,14,4,3,1,1,0,-1,96,86,76,1013,1010,1009,16,14,6,24,10,34,4.57,Snow
15/01/2008,15,3,2,0,0,-4,-7,89,72,54,1014,1010,1008,16,16,16,26,13,39,T,
16/01/2008,16,4,1,-2,-8,-9,-10,63,50,37,1028,1023,1014,16,16,16,27,12,40,0,
17/01/2008,17,4,2,-1,1,-4,-11,96,72,47,1029,1024,1015,16,13,4,21,9,27,6.35,"Rain , Snow"
18/01/2008,18,9,6,2,3,-1,-11,92,62,31,1018,1012,1008,16,9,2,29,14,45,11.68,Rain
19/01/2008,19,3,2,0,-7,-10,-12,52,45,38,1020,1016,1012,16,16,16,23,10,32,0,
20/01/2008,20,1,-3,-8,-8,-17,-22,58,43,27,1032,1021,1011,16,16,16,35,18,47,0,
21/01/2008,21,-3,-6,-9,-17,-18,-19,51,41,31,1041,1038,1033,16,16,16,27,13,37,0,
22/01/2008,22,4,-1,-5,-2,-8,-17,70,53,36,1036,1023,1013,16,16,14,29,11,48,T,
23/01/2008,23,4,2,-1,-2,-12,-16,70,46,22,1018,1015,1012,16,16,16,29,13,40,0,
24/01/2008,24,1,-2,-4,-9,-13,-16,53,42,31,1022,1017,1014,16,16,16,23,8,34,0,
25/01/2008,25,1,-3,-6,-13,-14,-16,57,44,30,1028,1025,1022,16,16,16,27,13,35,0,
26/01/2008,26,1,-1,-4,-9,-14,-17,53,43,32,1026,1024,1020,16,16,16,19,6,26,0,
27/01/2008,27,4,2,-1,-5,-7,-8,72,60,47,1020,1018,1016,16,16,13,23,12,34,T,Snow
28/01/2008,28,6,2,-3,-7,-8,-9,63,49,34,1019,1017,1015,16,16,16,23,11,32,0,
29/01/2008,29,6,3,-1,2,-3,-8,76,62,48,1014,1010,1004,16,12,8,16,6,23,0.25,Rain
30/01/2008,30,9,5,0,6,-5,-16,82,52,22,1022,1006,997,16,15,8,48,16,79,2.03,Rain
31/01/2008,31,3,1,-2,-9,-14,-17,47,37,27,1037,1033,1024,16,16,16,23,11,29,0,
01/02/2008,1,12,6,0,11,1,-9,93,70,47,1035,1019,1005,16,9,2,40,19,56,41.4,Rain
